Symbol,Company Name,Market Cap,Div. ($),Div. Yield,Payout Ratio,Div. Growth,Payout Freq.,Div. Gr. Years,Div. Years,Div. Growth 3Y,Div. Growth 5Y,Category,fiveYearAvgDivdendYield,Trainling_5Y_avg_dividend_yield,Trainling_5Y_min_dividend_yield,Trainling_5Y_max_dividend_yield,Trainling_10Y_avg_dividend_yield,Trainling_10Y_min_dividend_yield,Trainling_10Y_max_dividend_yield,Sector,Industry,FCF_Dividend_Ratio,Debt_to_Equity,ROE,Five_y_DividendYield_diff,Ten_y_DividendYield_diff
WMT,Walmart Inc.,906.43B,0.99,0.0087,0.34409999999999996,0.0712,Quarterly,53.0,54.0,0.0891,0.0601,Aristocrat+King,0.0,0.013194545392623375,0.007048523311995335,0.019880471720067343,0.018628818137189106,0.007048523311995335,0.03565576705491324,Consumer Defensive,Discount Stores,0.87,74.82,24.13,0,-0.5329816451086608
JNJ,Johnson & Johnson,618.61B,5.36,0.0209,0.6068,0.0438,Quarterly,64.0,64.0,0.045899999999999996,0.0508,Aristocrat+King,0.0,0.03013633859162854,0.020056878445846256,0.036382926117574474,0.03140565910288076,0.020056878445846256,0.04067062980677446,Healthcare,Drug Manufacturers - General,0.97,67.73,26.42,0,-0.33451484232397805
XOM,ExxonMobil Holdings Corporation,575.58B,4.12,0.0297,0.687,0.0408,Quarterly,45.0,56.0,0.0416,0.0323,Aristocrat,0.0,0.04081779063958273,0.024190613291991955,0.07813378790984195,0.0549809751346264,0.024190613291991955,0.14607389383499625,Energy,Oil & Gas Integrated,0.68,18.26,9.87,0,-0.45981314577857907
CSCO,"Cisco Systems, Inc.",478.14B,1.68,0.0139,0.5533,0.024700000000000003,Quarterly,14.0,16.0,0.0253,0.026000000000000002,SCHD,0.0,0.030252103041021557,0.012971421643942035,0.042869684014057975,0.0346089885688204,0.012971421643942035,0.05091256207889373,Technology,Communication Equipment,1.4,67.54,25.23,0,-0.5983702334334423
CAT,Caterpillar Inc.,438.67B,6.04,0.0063,0.30670000000000003,0.0732,Quarterly,33.0,56.0,0.0793,0.0796,Aristocrat,0.0,0.018244569813915094,0.005671893944526271,0.0314417006373342,0.025169762227174413,0.005671893944526271,0.05196707590506891,Industrials,Farm & Heavy Construction Machinery,1.26,230.79,51.33,0,-0.7496996617155869
ABBV,AbbVie Inc.,438.31B,6.92,0.0279,3.3644,0.0556,Quarterly,54.0,54.0,0.053,0.061,Aristocrat+King+SCHD,0.0,0.04028938432368777,0.026506300248447003,0.05830160598045027,0.04992996663743752,0.026506300248447003,0.09412103058493088,Healthcare,Drug Manufacturers - General,1.7,0.0,0.0,0,-0.44121733141554786
KO,The Coca-Cola Company,359.21B,2.12,0.0254,0.6541,0.0452,Quarterly,64.0,64.0,0.049400000000000006,0.0461,Aristocrat+King+SCHD,0.0,0.03166641558052716,0.025196101917975756,0.0380680711736335,0.03652242193525095,0.025196101917975756,0.052727378425587036,Consumer Defensive,Beverages - Non-Alcoholic,0.34,124.94,43.37,0,-0.3045368117965841
CVX,Chevron Corporation,348.82B,7.12,0.0404,1.2142,0.0449,Quarterly,39.0,56.0,0.06,0.0602,Aristocrat+SCHD,0.0,0.045582919309192484,0.034028954374791975,0.06886225909709003,0.05309867109152254,0.034028954374791975,0.12527309391599,Energy,Oil & Gas Integrated,0.83,23.99,6.64,0,-0.23915233339144612
PG,The Procter & Gamble Company,342.40B,4.23,0.0288,0.6371,0.0446,Quarterly,70.0,70.0,0.05,0.056100000000000004,Aristocrat+King,0.0,0.026933524581528204,0.02334517794419811,0.03252703983143493,0.03108935892423435,0.02334517794419811,0.04985798132301056,Consumer Defensive,Household & Personal Products,1.28,67.65,31.11,0,-0.0736380228943795
HD,"The Home Depot, Inc.",342.31B,9.32,0.027200000000000002,0.6577,0.0176,Quarterly,16.0,40.0,0.0508,0.0801,SCHD,0.0,0.026079972251452546,0.01779577671545426,0.032420787328813004,0.026742545560786663,0.01779577671545426,0.04593506410671267,Consumer Cyclical,Home Improvement Retail,1.09,459.36,128.38,0,0.017105867434105335
MRK,"Merck & Co., Inc.",305.12B,3.40,0.0275,0.9396,0.05,Quarterly,15.0,56.0,0.0527,0.0559,SCHD,0.0,0.033246261923083276,0.02474756520758838,0.04603026872984559,0.03559947512713744,0.02474756520758838,0.046445394244763086,Healthcare,Drug Manufacturers - General,1.67,106.94,18.94,0,-0.22751670068762384
TXN,Texas Instruments Incorporated,283.46B,5.68,0.0182,0.9605,0.0446,Quarterly,22.0,56.0,0.0489,0.0725,SCHD,0.0,0.02978149063635404,0.0170940171568157,0.039758537148211814,0.03068855142489837,0.0170940171568157,0.04588695215830277,Technology,Semiconductors,0.21,83.74,32.35,0,-0.40694496302507466
IBM,International Business Machines Corporation,270.27B,6.76,0.0235,0.595,0.006,Quarterly,30.0,56.0,0.006,0.0060999999999999995,Aristocrat,0.0,0.043041331904930466,0.02053275756893475,0.06720245177342385,0.05177753297621019,0.02053275756893475,0.08874374541220809,Technology,Information Technology Services,2.06,211.17,35.77,0,-0.5461351932159967
LIN,Linde plc,244.95B,6.40,0.0121,0.41119999999999995,0.0727,Quarterly,33.0,35.0,0.0823,0.0891,Aristocrat,0.0,0.013933453427856613,0.011169076944196452,0.01860419388928269,0.018347846284954165,0.011169076944196452,0.03184153601465623,Basic Materials,Specialty Chemicals,1.59,65.64,18.23,0,-0.3405220529930864
AMGN,Amgen Inc.,196.12B,10.08,0.0277,0.6820999999999999,0.0583,Quarterly,15.0,16.0,0.0638,0.0784,SCHD,0.0,0.034030853433896835,0.02513101867952802,0.043600327334287016,0.03437331250884425,0.02513101867952802,0.043600327334287016,Healthcare,Drug Manufacturers - General,1.37,623.75,101.32,0,-0.1941422581000073
MCD,McDonald's Corporation,195.10B,7.44,0.0271,0.6058,0.053,Quarterly,51.0,51.0,0.0736,0.075,Aristocrat,0.0,0.02423475040568356,0.021637085531206503,0.02848734745526301,0.027210014813615232,0.021637085531206503,0.04215666163187372,Consumer Cyclical,Restaurants,1.13,0.0,0.0,0,-0.004043173602396718
PEP,"PepsiCo, Inc.",187.51B,5.92,0.0431,0.7757999999999999,0.047400000000000005,Quarterly,54.0,56.0,0.0682,0.0677,Aristocrat+King+SCHD,0.0,0.03392954247243622,0.02622513178001363,0.046222155255903306,0.03557209406874096,0.02622513178001363,0.04749553407175689,Consumer Defensive,Beverages - Non-Alcoholic,1.08,244.84,43.88,0,0.21162391836454172
NEE,"NextEra Energy, Inc.",183.45B,2.49,0.028300000000000002,0.6042000000000001,0.1,Quarterly,30.0,56.0,0.1005,0.1011,Aristocrat,0.0,0.02777422242145438,0.01864428168010801,0.04118405655769486,0.02879875648285804,0.018574119167992405,0.04118405655769486,Utilities,Utilities - Regulated Electric,-3.55,156.69,10.32,0,-0.017318681213020912
VZ,Verizon Communications Inc.,175.87B,2.83,0.0672,0.6805,0.031400000000000004,Quarterly,21.0,43.0,0.0231,0.0217,SCHD,0.0,0.07298986156107594,0.05452535111482626,0.10210666226593215,0.07035296351577566,0.05452535111482626,0.10210666226593215,Communication Services,Telecom Services,1.66,192.04,17.2,0,-0.04481635681300986
ABT,Abbott Laboratories,163.61B,2.52,0.0268,0.6947,0.069,Quarterly,54.0,56.0,0.07429999999999999,0.07719999999999999,Aristocrat+King,0.0,0.019715406641290904,0.013871148902064926,0.030523256716565767,0.020296939058368515,0.013871148902064926,0.03294319882089272,Healthcare,Medical Devices,1.44,64.77,12.33,0,0.3203961406658629
CB,Chubb Limited,134.91B,3.88,0.011200000000000002,0.1388,0.0622,Quarterly,34.0,34.0,0.0547,0.045899999999999996,Aristocrat,0.0,0.015334974147425103,0.011296618900550993,0.02167160382425965,0.019617601351949267,0.011296618900550993,0.03499905251842738,Financial Services,Insurance - Property & Casualty,7.98,31.46,15.43,0,-0.4290841271026677
COP,ConocoPhillips,132.84B,3.36,0.0308,0.5611999999999999,0.057699999999999994,Quarterly,1.0,56.0,-0.1106,0.1405,SCHD,0.0,0.028466636954380748,0.010119590705976796,0.061878280893966964,0.03108475850962574,0.010119590705976796,0.09303930449831668,Energy,Oil & Gas E&P,1.29,36.14,11.28,0,-0.009160711656729192
SPGI,S&P Global Inc.,127.42B,3.88,0.009000000000000001,0.245,0.021099999999999997,Quarterly,53.0,56.0,0.0292,0.0537,Aristocrat+King,0.0,0.008551751776920118,0.006682317328364627,0.012245404831278863,0.00960562771240108,0.006682317328364627,0.014871994811624472,Financial Services,Financial Data & Stock Exchanges,4.61,38.39,13.94,0,-0.06304925930235662
PH,Parker-Hannifin Corporation,121.20B,8.00,0.0083,0.273,0.1061,Quarterly,70.0,70.0,0.106,0.1506,King,0.0,0.013387502720286165,0.007053893475952202,0.02365122274219486,0.016412843088179804,0.007053893475952202,0.039276059854917084,Industrials,Specialty Industrial Machinery,2.75,65.55,24.84,0,-0.4942984615518873
LMT,Lockheed Martin Corporation,120.64B,13.80,0.0264,0.662,0.046,Quarterly,23.0,43.0,0.049699999999999994,0.06,SCHD,0.0,0.028739189698176404,0.020526588290107357,0.038425616184003246,0.030273291909284284,0.020526588290107357,0.04383154190646833,Industrials,Aerospace & Defense,1.25,276.37,67.64,0,-0.12794419321462738
MO,"Altria Group, Inc.",119.88B,4.24,0.0591,0.8861,0.0392,Quarterly,57.0,57.0,0.0409,0.042699999999999995,King+SCHD,0.0,0.09493016211229714,0.057258606688191764,0.12454595744928189,0.09708342315022765,0.057258606688191764,0.17830598513779128,Consumer Defensive,Tobacco,1.21,0.0,0.0,0,-0.39124519838419586
LOW,"Lowe's Companies, Inc.",118.66B,4.80,0.0227,0.41,0.043,Quarterly,54.0,56.0,0.045,0.1328,Aristocrat+King,0.0,0.019713634280947016,0.013356436957059908,0.025229590564715063,0.02019219533210657,0.012487593697800937,0.037934582346955494,Consumer Cyclical,Home Improvement Retail,1.72,0.0,0.0,0,0.12419673178903431
BMY,Bristol-Myers Squibb Company,117.58B,2.52,0.0438,0.7028,0.0203,Quarterly,19.0,56.0,0.0371,0.055099999999999996,SCHD,0.0,0.045189727749456995,0.031434339917269266,0.0667404566791312,0.042013853056672615,0.028161568672905493,0.0667404566791312,Healthcare,Drug Manufacturers - General,1.91,230.97,38.73,0,0.04251328581832389
MDT,Medtronic plc,107.36B,2.84,0.0339,0.7641,0.014199999999999999,Quarterly,50.0,50.0,0.0144,0.037599999999999995,Aristocrat,0.0,0.033126727187654824,0.02180478825253175,0.04349978247626899,0.029773634641302588,0.020738611094913706,0.04349978247626899,Healthcare,Medical Devices,1.25,58.21,9.84,0,0.13859125392011207
GD,General Dynamics Corporation,101.27B,6.36,0.017,0.3889,0.0582,Quarterly,35.0,48.0,0.062,0.061799999999999994,Aristocrat,0.0,0.022170387422875137,0.01647993519608816,0.028717787450266524,0.024006557579414254,0.01647993519608816,0.04438801176024616,Industrials,Aerospace & Defense,3.08,37.7,17.97,0,-0.2918601534700007
ADP,"Automatic Data Processing, Inc.",96.70B,6.80,0.0281,0.6197,0.10300000000000001,Quarterly,51.0,53.0,0.115,0.1241,Aristocrat+King,0.0,0.0227779081472169,0.016809642576359456,0.036292131409261935,0.024160484131862198,0.016809642576359456,0.03828994681003037,Technology,Software - Application,1.75,69.26,71.21,0,0.1630561642157855
UPS,"United Parcel Service, Inc.",95.60B,6.56,0.0583,1.0615,0.0031,Quarterly,16.0,28.0,0.0146,0.1007,SCHD,0.0,0.050140797056868386,0.021809408391177867,0.0833274769828369,0.04596873880448751,0.021809408391177867,0.0833274769828369,Industrials,Integrated Freight & Logistics,0.94,181.51,33.35,0,0.2682531980692212
VLO,Valero Energy Corporation,83.35B,4.80,0.0171,0.3389,0.0591,Quarterly,3.0,38.0,0.052199999999999996,0.0352,SCHD,0.0,0.03657903454791431,0.01696832549896369,0.07572307111865685,0.04894448690243832,0.01696832549896369,0.15338019001089748,Energy,Oil & Gas Refining & Marketing,3.36,42.66,15.85,0,-0.6506245936526897
SHW,The Sherwin-Williams Company,81.90B,3.20,0.0096,0.30519999999999997,0.0565,Quarterly,49.0,49.0,0.0968,0.09789999999999999,Aristocrat,0.0,0.009220835661859923,0.006511296697293747,0.012344552516799421,0.009562858901131609,0.006511296697293747,0.01526369900615869,Basic Materials,Specialty Chemicals,2.71,329.52,60.72,0,0.0038838907122215383
EMR,Emerson Electric Co.,77.79B,2.22,0.016,0.5058,0.0403,Quarterly,69.0,69.0,0.018500000000000003,0.017,Aristocrat+King,0.0,0.021252209058965337,0.01383844197453151,0.030327388674394745,0.02838133286298214,0.01383844197453151,0.06012406735609285,Industrials,Specialty Industrial Machinery,2.63,69.18,12.33,0,-0.436249168520593
ITW,Illinois Tool Works Inc.,77.34B,6.44,0.024,0.5978,0.0733,Quarterly,56.0,56.0,0.0712,0.07150000000000001,Aristocrat+King,0.0,0.024607370381484563,0.02137040995803689,0.03167594460704784,0.02594861763106408,0.02137040995803689,0.04225833934328402,Industrials,Specialty Industrial Machinery,1.2,283.22,96.85,0,-0.0750952385506392
ECL,Ecolab Inc.,77.20B,2.92,0.0106,0.38420000000000004,0.127,Quarterly,40.0,56.0,0.1059,0.08259999999999999,Aristocrat,0.0,0.011200657127039635,0.00859430524770596,0.016185672942685803,0.0113526013951802,0.00859430524770596,0.016185672942685803,Basic Materials,Specialty Chemicals,1.93,92.37,22.43,0,-0.06629329868832708
CL,Colgate-Palmolive Company,73.81B,2.12,0.023,0.8146,0.0294,Quarterly,63.0,63.0,0.0339,0.0336,Aristocrat+King,0.0,0.024971037791301998,0.019160388142872596,0.030041626516129787,0.026464031337012195,0.019160388142872596,0.03470165141003605,Consumer Defensive,Household & Personal Products,1.96,1640.54,363.58,0,-0.13089582962242996
CTAS,Cintas Corporation,71.87B,1.80,0.01,0.37979999999999997,0.15380000000000002,Quarterly,45.0,45.0,0.1611,0.07519999999999999,Aristocrat,0.0,0.009355166078691734,0.006917351594095348,0.012480103038214833,0.02442932228939054,0.006917351594095348,0.0690485826321227,Industrials,Specialty Business Services,2.09,60.94,41.3,0,-0.5906558568616976
EOG,"EOG Resources, Inc.",71.43B,4.08,0.0304,0.4022,0.0639,Quarterly,1.0,37.0,-0.1734,0.0964,SCHD,0.0,0.03808805735310707,0.021285973093459788,0.11704537057439271,0.02840024160901115,0.007563776607330056,0.11704537057439271,Energy,Oil & Gas E&P,1.32,26.87,18.2,0,0.07041342881936412
SLB,SLB N.V.,71.40B,1.18,0.024700000000000003,0.5117,0.035699999999999996,Quarterly,4.0,56.0,0.1092,0.1833,SCHD,0.0,0.022922231847404575,0.011438460199225318,0.03696422365913631,0.03453723834242799,0.011438460199225318,0.19050003315568548,Energy,Oil & Gas Equipment & Services,1.72,42.52,14.07,0,-0.28482990576415673
APD,"Air Products and Chemicals, Inc.",66.70B,7.24,0.0242,0.7615000000000001,0.011200000000000002,Quarterly,51.0,56.0,0.0223,0.048600000000000004,Aristocrat,0.0,0.026528481170633774,0.021527411732991244,0.0346844365128635,0.027301610328256364,0.019745195977583292,0.03560414529574719,Basic Materials,Specialty Chemicals,-2.18,101.61,12.35,0,-0.11360539876456624
GWW,"W.W. Grainger, Inc.",64.95B,9.96,0.0072,0.2495,0.1023,Quarterly,55.0,56.0,0.0971,0.0834,Aristocrat+King,0.0,0.010535213338638758,0.006802864935568926,0.01728979304684294,0.01627693287457268,0.006802864935568926,0.03697982512781703,Industrials,Industrial Distribution,2.63,64.03,46.13,0,-0.5576562208935802
AFL,Aflac Incorporated,62.05B,2.44,0.02,0.2703,0.10189999999999999,Quarterly,42.0,54.0,0.1322,0.14300000000000002,Aristocrat,0.0,0.024048667543119337,0.018000770723917408,0.03299069492292386,0.026154480405805643,0.018000770723917408,0.05143521853565833,Financial Services,Insurance - Life,3.96,48.28,16.47,0,-0.23531266193456865
TGT,Target Corporation,61.38B,4.56,0.0337,0.6051,0.0178,Quarterly,55.0,56.0,0.0181,0.09269999999999999,Aristocrat+King+SCHD,0.0,0.033301207154305804,0.01198574737749043,0.055567619872492265,0.03524308524070145,0.01198574737749043,0.06228417563003089,Consumer Defensive,Discount Stores,1.49,117.55,22.02,0,-0.04378405665005108
O,Realty Income Corporation,59.21B,3.25,0.0513,2.656,0.015,Monthly,22.0,33.0,0.0239,0.0286,Aristocrat,0.0,0.05832617762467553,0.04860831179101188,0.07746049771895884,0.06044843912668302,0.04632660601358952,0.09040106985421753,Real Estate,REIT - Retail,0.59,73.47,2.83,0,-0.15134285117785176
OKE,"ONEOK, Inc.",56.66B,4.28,0.047599999999999996,0.7498999999999999,0.039599999999999996,Quarterly,3.0,56.0,0.035699999999999996,0.0235,SCHD,0.0,0.06301530397384926,0.03653268898744272,0.09829540900753495,0.08249224563936745,0.03653268898744272,0.3679181588979326,Energy,Oil & Gas Midstream,0.17,149.64,15.9,0,-0.4229760672525075
F,Ford Motor Company,55.79B,0.60,0.0429,,-0.2,Quarterly,,15.0,-0.217,0.431,SCHD,0.0,0.06975304588065748,0.021314216364981077,0.3499953844261882,0.08273581181409738,0.021314216364981077,0.3499953844261882,Consumer Cyclical,Auto Manufacturers,-0.96,425.54,-14.81,0,-0.4814820927074017
CAH,"Cardinal Health, Inc.",55.23B,2.04,0.0087,0.31329999999999997,0.0101,Quarterly,1.0,44.0,0.01,0.01,Aristocrat,0.0,0.023599222972670197,0.008609824483237638,0.047289383102547856,0.031993065420858315,0.008609824483237638,0.055403951902434835,Healthcare,Medical Distribution,10.1,0.0,0.0,0,-0.7280660703951202
FAST,Fastenal Company,53.37B,0.96,0.0207,0.8142,0.1152,Quarterly,27.0,34.0,0.11710000000000001,0.047400000000000005,Aristocrat+SCHD,0.0,0.0237833023618159,0.017745746583535584,0.031007058510653013,0.0280480814976427,0.017745746583535584,0.041548475731188285,Industrials,Industrial Distribution,0.86,11.17,33.84,0,-0.2619816081987736
NUE,Nucor Corporation,51.78B,2.24,0.009899999999999999,0.221,0.0183,Quarterly,53.0,54.0,0.0318,0.0663,Aristocrat+King,0.0,0.014960965812697843,0.008430640766105297,0.02296326546773165,0.023850572116884433,0.008430640766105297,0.06410822978622051,Basic Materials,Steel,-0.75,31.59,12.29,0,-0.5849156174752079
FITB,Fifth Third Bancorp,51.72B,1.60,0.027999999999999997,0.5636,0.08109999999999999,Quarterly,15.0,52.0,0.0662,0.0818,SCHD,0.0,0.04047917590105461,0.027624310265566693,0.0675169907054161,0.04059133261379576,0.02542384359711008,0.1061079607352263,Financial Services,Banks - Regional,0.0,0.0,7.97,0,-0.3101975668942771
BDX,"Becton, Dickinson and Company",41.87B,4.20,0.0276,1.0514000000000001,0.029500000000000002,Quarterly,54.0,56.0,0.0519,0.050199999999999995,Aristocrat+King,0.0,0.017842220872736413,0.013314416683703893,0.0298486234070095,0.01657291643053612,0.012301698145767776,0.0298486234070095,Healthcare,Medical Instruments & Supplies,3.92,71.6,6.67,0,0.665367717002792
ED,"Consolidated Edison, Inc.",40.95B,3.55,0.032,0.5828,0.0342,Quarterly,53.0,56.0,0.0279,0.024399999999999998,Aristocrat+King,0.0,0.03809608628996072,0.03033193935692135,0.051045422932973136,0.042921968335751966,0.03033193935692135,0.058679596025802146,Utilities,Utilities - Regulated Electric,-0.65,106.18,8.73,0,-0.25446103147731186
SYY,Sysco Corporation,40.09B,2.20,0.0262,0.6021,0.0483,Quarterly,57.0,57.0,0.032799999999999996,0.0358,Aristocrat+King,0.0,0.02811112380954314,0.023501952190433297,0.034404634934713366,0.028898636721717032,0.021802676024995114,0.06872951200230429,Consumer Defensive,Food Distribution,1.78,670.44,81.89,0,-0.09338283835683614
ADM,Archer-Daniels-Midland Company,38.75B,2.08,0.0263,0.9228000000000001,0.019799999999999998,Quarterly,53.0,56.0,0.0661,0.0713,Aristocrat+King+SCHD,0.0,0.030108850741493904,0.018299185618737706,0.05087042444548469,0.03407842283394722,0.018299185618737706,0.05875231583314312,Consumer Defensive,Farm Products,1.57,46.13,4.77,0,-0.22825066969351482
PAYX,"Paychex, Inc.",38.24B,4.76,0.0443,0.9059,0.102,Quarterly,12.0,39.0,0.1076,0.11939999999999999,SCHD,0.0,0.032085362582687224,0.021362931633386918,0.05358549928945199,0.0353964234591479,0.021362931633386918,0.059540178029694205,Technology,Software - Application,0.0,123.38,0.0,0,0.25153887513883977
KVUE,Kenvue Inc.,37.40B,0.83,0.0426,0.9881,0.012199999999999999,Quarterly,2.0,4.0,,,Aristocrat+King,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Consumer Defensive,Household & Personal Products,1.17,82.97,15.7,0,0.0
KMB,Kimberly-Clark Corporation,37.31B,5.12,0.045599999999999995,0.7981999999999999,0.0242,Quarterly,54.0,56.0,0.0277,0.0282,Aristocrat+King+SCHD,0.0,0.04208988948850931,0.03573597127406794,0.055779955115950464,0.04223868320516576,0.03369426964297255,0.055779955115950464,Consumer Defensive,Household & Personal Products,0.62,371.26,111.73,0,0.07957910947430175
ROP,"Roper Technologies, Inc.",35.92B,3.64,0.0102,0.2225,0.1023,Quarterly,34.0,35.0,0.1005,0.1007,Aristocrat,0.0,0.0063037360278739955,0.004658284050936043,0.011594559723119914,0.006183697677567283,0.004658284050936043,0.011594559723119914,Technology,Software - Application,5.91,55.61,9.01,0,0.6494984929490868
HSY,The Hershey Company,35.23B,5.81,0.0334,1.0507,0.029900000000000003,Quarterly,,56.0,0.1085,0.1191,SCHD,0.0,0.025883120270464854,0.01642034149663039,0.03966181733206052,0.026972966831865227,0.01642034149663039,0.03966181733206052,Consumer Defensive,Confectioners,1.77,120.01,23.23,0,0.2382768350325492
ATO,Atmos Energy Corporation,29.41B,4.00,0.0227,0.4722,0.1332,Quarterly,44.0,44.0,0.10099999999999999,0.09570000000000001,Aristocrat,0.0,0.026303338048088758,0.01975185092452475,0.033967482987001085,0.026530216430617946,0.01975185092452475,0.033967482987001085,Utilities,Utilities - Regulated Gas,-3.31,64.59,9.6,0,-0.1443718501367963
FTS,Fortis Inc.,29.09B,1.84,0.032,0.7558,0.0542,Quarterly,10.0,15.0,0.031,0.0325,King,0.0,0.04194235807290057,0.03183997431055663,0.053612271467918256,0.04524974386060593,0.03183997431055663,0.062244626274460174,Utilities,Utilities - Regulated Electric,-2.83,133.7,7.46,0,-0.2928136765021791
DOV,Dover Corporation,29.00B,2.08,0.0097,0.2588,0.0097,Quarterly,71.0,71.0,0.0098,0.009899999999999999,Aristocrat+King,0.0,0.012853553918312638,0.008957553192398148,0.018124775935041852,0.017780112488595415,0.008957553192398148,0.0325627570255363,Industrials,Specialty Industrial Machinery,3.0,43.93,15.0,0,-0.4544466461490719
HAL,Halliburton Company,28.73B,0.68,0.019799999999999998,0.3753,,Quarterly,,56.0,0.0669,0.3045,SCHD,0.0,0.019476423577745077,0.005872974463856489,0.03642860616959752,0.022334735018150715,0.005872974463856489,0.17405155326040597,Energy,Oil & Gas Equipment & Services,3.57,74.65,14.63,0,-0.11348847506320625
ES,Eversource Energy,28.14B,3.15,0.0421,0.6581999999999999,0.049400000000000006,Quarterly,26.0,28.0,0.0547,0.0565,Aristocrat,0.0,0.04400125507198545,0.03177834883204548,0.058784623992263085,0.04158232805504439,0.02836431429011168,0.058784623992263085,Utilities,Utilities - Regulated Electric,0.5,181.82,10.91,0,0.012449325691200974
CINF,Cincinnati Financial Corporation,27.73B,3.76,0.021,0.2073,0.0774,Quarterly,65.0,65.0,0.07919999999999999,0.0803,Aristocrat+King+SCHD,0.0,0.026073541557823102,0.01958027404000261,0.0338844813846378,0.02919727618047832,0.01958027404000261,0.058020844121344874,Financial Services,Insurance - Property & Casualty,4.73,5.63,18.73,0,-0.28075482554633385
RF,Regions Financial Corporation,26.47B,1.06,0.0342,0.4397,0.06,Quarterly,13.0,56.0,0.0983,0.11320000000000001,SCHD,0.0,0.045159407676992155,0.032332439250363304,0.077348875342991,0.0439302745589761,0.023222854245732307,0.10870134077340782,Financial Services,Banks - Regional,0.0,0.0,11.89,0,-0.22149359767631932
