Symbol,Company Name,Market Cap,Div. ($),Div. Yield,Payout Ratio,Div. Growth,Payout Freq.,Div. Gr. Years,Div. Years,Div. Growth 3Y,Div. Growth 5Y,Category,fiveYearAvgDivdendYield,Trainling_5Y_avg_dividend_yield,Trainling_5Y_min_dividend_yield,Trainling_5Y_max_dividend_yield,Trainling_10Y_avg_dividend_yield,Trainling_10Y_min_dividend_yield,Trainling_10Y_max_dividend_yield,Sector,Industry,FCF_Dividend_Ratio,Debt_to_Equity,ROE,Five_y_DividendYield_diff,Ten_y_DividendYield_diff
PPG,"PPG Industries, Inc.",26.03B,2.84,0.024300000000000002,0.405,0.0441,Quarterly,55.0,56.0,0.0462,0.056299999999999996,Aristocrat+King,0.0,0.0217593950367193,0.01390593092034043,0.03065598309412697,0.020495226859338547,0.013140962539680655,0.03188667915125993,Basic Materials,Specialty Chemicals,1.15,93.74,20.75,0,0.18564191393313756
TROW,"T. Rowe Price Group, Inc.",25.40B,5.20,0.043899999999999995,0.5513,0.0239,Quarterly,40.0,41.0,0.0202,0.0535,Aristocrat+SCHD,0.0,0.04941911741885893,0.024175133476822094,0.07564192508176094,0.04326776928168572,0.024175133476822094,0.07653348558958603,Financial Services,Asset Management,1.69,3.87,18.69,0,0.014612047924131896
WST,"West Pharmaceutical Services, Inc.",24.99B,0.88,0.0025,0.11630000000000001,0.0482,Quarterly,33.0,54.0,0.0507,0.0536,Aristocrat,0.0,0.0025975364664131955,0.0014697650967068238,0.004430905223954118,0.0037262454700797624,0.0014697650967068238,0.007623464554088309,Healthcare,Medical Instruments & Supplies,4.43,10.73,19.13,0,-0.32908338431432266
DRI,"Darden Restaurants, Inc.",23.39B,6.48,0.0317,0.5896,0.0737,Quarterly,5.0,32.0,0.07400000000000001,0.1822,SCHD,0.0,0.03495264971258603,0.02556198510585541,0.04754414232264697,0.035697338876786985,0.011773641760189139,0.1228624088822865,Consumer Cyclical,Restaurants,1.53,362.38,53.72,0,-0.11197862368912737
BRO,"Brown & Brown, Inc.",22.93B,0.66,0.0098,0.2065,0.1121,Quarterly,33.0,41.0,0.12960000000000002,0.12210000000000001,Aristocrat,0.0,0.006949874025716126,0.004871650489406264,0.012136814767129151,0.008938761547259607,0.004871650489406264,0.016162116955705897,Financial Services,Insurance Brokers,6.91,64.37,11.93,0,0.09634874453099443
CHD,"Church & Dwight Co., Inc.",22.83B,1.23,0.0128,0.3971,0.040999999999999995,Quarterly,30.0,52.0,0.0404,0.041100000000000005,Aristocrat,0.0,0.012220708122450788,0.010247566060539387,0.015567531439555636,0.013738160003350824,0.010247566060539387,0.02126642878686698,Consumer Defensive,Household & Personal Products,3.87,56.79,16.78,0,-0.06828862111971329
CHRW,"C.H. Robinson Worldwide, Inc.",22.81B,2.52,0.013000000000000001,0.508,0.0121,Quarterly,28.0,30.0,0.0179,0.042300000000000004,Aristocrat,0.0,0.024606112036435805,0.012649082361519385,0.037687092273464305,0.02612961391950428,0.012649082361519385,0.0391250455524061,Industrials,Integrated Freight & Logistics,2.16,96.5,34.84,0,-0.5024802111486142
EXPD,"Expeditors International of Washington, Inc.",22.50B,1.54,0.009000000000000001,0.2553,0.0533,Semi-Annual,31.0,34.0,0.0513,0.0751,Aristocrat,0.0,0.012010033166099573,0.009019935827288245,0.016185146153951065,0.013220965790703958,0.008851046588563463,0.019621502545239956,Industrials,Integrated Freight & Logistics,3.7,24.71,36.64,0,-0.3192630445857321
SNA,Snap-on Incorporated,20.82B,9.76,0.024300000000000002,0.48829999999999996,0.1425,Quarterly,16.0,56.0,0.1463,0.14679999999999999,SCHD,0.0,0.027552348941769247,0.02152995803231411,0.03289668511382819,0.027373844212996667,0.018400621378885776,0.05330501600757338,Industrials,Tools & Accessories,2.07,21.73,18.2,0,-0.11229128759113972
PKG,Packaging Corporation of America,20.26B,5.00,0.0219,0.6378,0.05,Quarterly,,24.0,0.016399999999999998,0.0673,SCHD,0.0,0.03122226897166547,0.020553955701859753,0.04982083095484022,0.03338292514934984,0.020553955701859753,0.050743340670022175,Consumer Cyclical,Packaging & Containers,0.73,95.19,16.31,0,-0.34397600264138267
AMCR,Amcor plc,19.96B,2.60,0.0602,1.7128999999999999,0.0197,Quarterly,6.0,8.0,0.020099999999999996,0.020499999999999997,Aristocrat+SCHD,0.0,0.054667395679189226,0.042426939038977755,0.07204446206630982,0.07234178633952487,0.02210303960639118,0.14990049940399408,Consumer Cyclical,Packaging & Containers,0.12,143.74,8.74,0,-0.16783918332537848
ESS,"Essex Property Trust, Inc.",19.51B,10.36,0.0353,1.1608,0.0279,Quarterly,1.0,33.0,0.045899999999999996,0.0436,Aristocrat,0.0,0.03920663470990659,0.027734432692434245,0.0513203960818949,0.03884021622388907,0.027734432692434245,0.05471310092633624,Real Estate,REIT - Residential,1.48,121.86,10.56,0,-0.09114821100588072
GIS,"General Mills, Inc.",19.33B,2.44,0.0674,,0.0124,Quarterly,6.0,56.0,0.0336,0.0365,SCHD,0.0,0.04145070512135869,0.027102496097827854,0.0758470667976415,0.044570257033714575,0.027102496097827854,0.0758470667976415,Consumer Defensive,Packaged Foods,1.77,217.63,-1.03,0,0.5122192351059626
LYB,LyondellBasell Industries N.V.,18.19B,2.76,0.049,,-0.23559999999999998,Quarterly,2.0,16.0,-0.051,-0.0076,SCHD,0.0,0.08617136589137399,0.03385375492961489,0.3933243026777091,0.0790452805254613,0.03385375492961489,0.3933243026777091,Basic Materials,Specialty Chemicals,0.74,141.24,-6.01,0,-0.3801021430467743
EWBC,"East West Bancorp, Inc.",18.02B,3.20,0.024300000000000002,0.2797,0.21739999999999998,Quarterly,8.0,28.0,0.1674,0.1827,SCHD,0.0,0.027160827606106597,0.016429383059075115,0.05035197005511424,0.025491654707536292,0.013329250314838607,0.056696734296386206,Financial Services,Banks - Regional,0.0,0.0,16.45,0,-0.046746855832155626
CF,"CF Industries Holdings, Inc.",17.96B,2.00,0.0171,0.1895,0.05,Quarterly,,22.0,0.0949,0.1184,SCHD,0.0,0.022088673743516325,0.011945931063815243,0.030590765963322913,0.031147169071733823,0.011945931063815243,0.07361531967572292,Basic Materials,Agricultural Inputs,2.92,43.85,27.3,0,-0.4509934446813557
BBY,"Best Buy Co., Inc.",17.45B,3.84,0.0464,0.7071999999999999,0.0106,Quarterly,21.0,24.0,0.02,0.0885,SCHD,0.0,0.05130759737760747,0.025361633199131487,0.07241684888153584,0.042787705179756184,0.022893071155562682,0.07241684888153584,Consumer Cyclical,Specialty Retail,1.41,134.09,39.1,0,0.08442366341144347
BEN,"Franklin Resources, Inc.",17.41B,1.32,0.0394,0.9994,0.0315,Quarterly,46.0,46.0,0.0325,0.0337,Aristocrat,0.0,0.055285175540907915,0.03773580016770252,0.08204254303669398,0.06378903178573048,0.027266406113889127,0.5871294360280107,Financial Services,Asset Management,-0.35,23.47,6.7,0,-0.38233895550655267
GPC,Genuine Parts Company,17.29B,4.25,0.0338,9.7461,0.0308,Quarterly,70.0,70.0,0.0429,0.0545,Aristocrat+King,0.0,0.030448378355469367,0.02125177944420833,0.04648346433575765,0.03420465370110851,0.02125177944420833,0.07539600157968666,Consumer Cyclical,Auto Parts,1.29,149.45,1.34,0,-0.011830369769111336
NDSN,Nordson Corporation,15.97B,3.28,0.011399999999999999,0.35009999999999997,0.0513,Quarterly,63.0,63.0,0.0805,0.1602,Aristocrat+King,0.0,0.011827324741666678,0.00717953536464793,0.01893933165582548,0.01102188085422217,0.00717953536464793,0.01893933165582548,Industrials,Specialty Industrial Machinery,3.14,61.64,17.14,0,0.03430622692976961
OVV,Ovintiv Inc.,15.60B,1.20,0.0216,0.4078,,Quarterly,,54.0,0.0455,0.2619,SCHD,0.0,0.025636276228618794,0.012882578442099382,0.03976943616387208,0.0227130496138754,0.005208722241286094,0.2071943400728492,Energy,Oil & Gas E&P,2.6,67.57,7.13,0,-0.04900485107888981
ALB,Albemarle Corporation,14.87B,1.62,0.0129,,,Quarterly,31.0,33.0,0.0063,0.0089,Aristocrat,0.0,0.012286718834747528,0.005111061202791598,0.032558038335649804,0.014471926235511672,0.005111061202791598,0.032627592769006945,Basic Materials,Specialty Chemicals,3.75,19.84,-1.82,0,-0.10861900550974546
WSO,"Watsco, Inc.",14.79B,13.20,0.0344,1.0341,0.10529999999999999,Quarterly,12.0,43.0,0.0968,0.1108,SCHD,0.0,0.03001040957853753,0.019802203132076576,0.043402938068287614,0.03574806748947883,0.019802203132076576,0.058298950472557,Industrials,Industrial Distribution,1.12,15.12,18.59,0,-0.037710219996523804
MKC,"McCormick & Company, Incorporated",14.10B,1.92,0.0366,0.3145,0.0678,Quarterly,39.0,56.0,0.0706,0.0728,Aristocrat,0.0,0.023445142815004413,0.01571410657494609,0.04248681099103636,0.021384537227910446,0.013437195857360223,0.04248681099103636,Consumer Defensive,Packaged Foods,1.46,65.14,24.73,0,0.7115170466364265
DINO,HF Sinclair Corporation,14.07B,2.00,0.0256,0.30219999999999997,,Quarterly,,39.0,0.0557,0.0739,SCHD,0.0,0.04331298306821531,0.02543881875006611,0.08116725613484384,0.046058681892808075,0.020976993088196647,0.09824032141309118,Energy,Oil & Gas Refining & Marketing,3.83,34.67,13.04,0,-0.444187307409738
UNM,Unum Group,13.98B,1.84,0.021,0.39909999999999995,0.09519999999999999,Quarterly,17.0,40.0,0.11710000000000001,0.1005,SCHD,0.0,0.03303030863052783,0.019842552932059394,0.06130320525000365,0.03805920929745925,0.019842552932059394,0.1382321366973021,Financial Services,Insurance - Life,-6.18,36.93,7.07,0,-0.4482281585024438
CNA,CNA Financial Corporation,13.88B,3.92,0.0764,0.868,0.021099999999999997,Quarterly,2.0,16.0,0.1096,0.1151,SCHD,0.0,0.09259496125623369,0.037065637611560565,0.30369556376432594,0.10553283042186454,0.036259798167382465,0.5720716745547965,Financial Services,Insurance - Property & Casualty,3.38,27.37,11.5,0,-0.27605466758928826
SWK,"Stanley Black & Decker, Inc.",13.71B,3.32,0.037599999999999995,1.3611000000000002,0.012199999999999999,Quarterly,59.0,59.0,0.0123,0.0347,Aristocrat+King,0.0,0.03887286728077813,0.01599913230152313,0.062192395554806844,0.03071372655580045,0.015232920297474807,0.062192395554806844,Industrials,Tools & Accessories,1.63,77.61,4.17,0,0.224208333420193
HRL,Hormel Foods Corporation,13.61B,1.17,0.0473,1.3766,0.013000000000000001,Quarterly,60.0,60.0,0.024700000000000003,0.0383,Aristocrat+King,0.0,0.035657540769363325,0.02188508949229807,0.059371834528324945,0.029876158490111576,0.019020819521384257,0.059371834528324945,Consumer Defensive,Packaged Foods,0.73,4.24,5.83,0,0.5832022050510737
RPM,RPM International Inc.,13.41B,2.16,0.0206,0.41600000000000004,0.0588,Quarterly,53.0,54.0,0.0874,0.0728,King,0.0,0.01886942750483589,0.014227361961438506,0.02328749022818022,0.021857431282612957,0.014227361961438506,0.03450068615251459,Basic Materials,Specialty Chemicals,1.38,92.06,22.9,0,-0.05752877665973551
FNF,"Fidelity National Financial, Inc.",13.33B,2.08,0.042,1.4697,1.0853,Quarterly,14.0,22.0,0.32130000000000003,0.2397,SCHD,0.0,0.04346583023047737,0.03153278839311208,0.06356887359675394,0.04216881531429395,0.024634565184893115,0.07915394739937555,Financial Services,Insurance - Specialty,3.77,54.79,10.47,0,-0.004003321246654147
ERIE,Erie Indemnity Company,13.17B,5.85,0.0232,0.5268,0.0712,Quarterly,36.0,36.0,0.0712,-0.010700000000000001,Aristocrat,0.0,0.019367054454875254,0.0096856799880932,0.029857964748332255,0.023494040450471772,0.0096856799880932,0.037567756984577136,Financial Services,Insurance Brokers,1.66,2.11,25.85,0,-0.012515533506960863
PNR,Pentair plc,12.31B,1.08,0.014199999999999999,0.26,0.0816,Quarterly,49.0,51.0,0.0681,0.060599999999999994,Aristocrat,0.0,0.013226575755908488,0.008557049425437845,0.022467307760982352,0.017185044010225154,0.008557049425437845,0.03623140664198858,Industrials,Specialty Industrial Machinery,3.35,54.63,17.61,0,-0.17370010856236648
BF.B,Brown-Forman Corporation,12.01B,0.92,0.0353,0.601,0.024700000000000003,Quarterly,53.0,56.0,0.0453,0.052199999999999996,Aristocrat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0
SJM,The J. M. Smucker Company,11.93B,4.40,0.0394,,0.018500000000000003,Quarterly,30.0,56.0,0.0255,0.040999999999999995,Aristocrat,0.0,0.03760965681098472,0.02851619055764899,0.04969104906492735,0.0369316666561562,0.023457227031483452,0.04969104906492735,Consumer Defensive,Packaged Foods,2.14,128.61,-2.39,0,0.06683514629395547
APA,APA Corporation,11.82B,1.00,0.029900000000000003,0.2332,,Quarterly,,56.0,,0.5849,SCHD,0.0,0.03083372348743426,0.004208855866627513,0.07546122103310546,0.03079633302245767,0.004208855866627513,0.2907854791674654,Energy,Oil & Gas E&P,4.78,61.31,26.22,0,-0.0291051867053143
AFG,"American Financial Group, Inc.",11.75B,3.52,0.024900000000000002,0.6664,-0.237,Quarterly,,41.0,-0.0625,-0.17170000000000002,SCHD,0.0,0.059368479961542486,0.020237519618797377,0.708947643285759,0.06071554365173315,0.020237519618797377,0.7103090653525038,Financial Services,Insurance - Property & Casualty,1.03,43.52,19.38,0,-0.5898908499802386
CLX,The Clorox Company,11.68B,4.96,0.051399999999999994,0.8039000000000001,0.016399999999999998,Quarterly,49.0,56.0,0.0167,0.022400000000000003,Aristocrat,0.0,0.03772266324203,0.028041357604119188,0.05759405297042741,0.034511822072102946,0.022274142088550317,0.05759405297042741,Consumer Defensive,Household & Personal Products,0.1,4876.09,546.1,0,0.48934472056021416
FRT,Federal Realty Investment Trust,10.51B,4.52,0.0374,0.7836,0.0273,Quarterly,59.0,59.0,0.0152,0.0129,Aristocrat+King,0.0,0.04644238917209224,0.03625047351761528,0.05780624169055306,0.04702503217999538,0.03243762153065621,0.08324673240987579,Real Estate,REIT - Retail,1.15,138.43,14.78,0,-0.20467890682464865
COLB,"Columbia Banking System, Inc.",9.28B,1.48,0.0462,0.5811999999999999,0.0208,Quarterly,3.0,30.0,0.012199999999999999,0.0084,SCHD,0.0,0.05965155714705786,0.035720915745968945,0.09407392551674948,0.05422278280442102,0.02738596537464424,0.12688453285584161,Financial Services,Banks - Regional,0.0,0.0,10.15,0,-0.14795962858193418
SWKS,"Skyworks Solutions, Inc.",9.08B,2.84,0.047,1.1806,0.0143,Quarterly,12.0,13.0,0.0462,0.0726,SCHD,0.0,0.030815520417271047,0.011746073253621606,0.059908451470407346,0.024399906302702137,0.011605242546487995,0.059908451470407346,Technology,Semiconductors,1.61,20.63,6.17,0,0.9262369050488954
ALV,"Autoliv, Inc.",9.00B,3.48,0.028900000000000002,0.37189999999999995,0.2446,Quarterly,5.0,30.0,0.0971,0.4104,SCHD,0.0,0.03044085692295636,0.022148600879443658,0.04252758969427082,0.03138607916812208,0.01891532920752035,0.07112957375130732,Consumer Cyclical,Auto Parts,1.66,85.17,28.37,0,-0.0792096124783601
FDS,FactSet Research Systems Inc.,8.79B,4.64,0.018799999999999997,0.29359999999999997,0.056900000000000006,Quarterly,26.0,28.0,0.0691,0.07339999999999999,Aristocrat,0.0,0.010659155938674704,0.007042202617274884,0.023383587186735152,0.011332968099695896,0.007042202617274884,0.023383587186735152,Financial Services,Financial Data & Stock Exchanges,3.76,77.28,27.03,0,0.6588769892067787
CBSH,"Commerce Bancshares, Inc.",8.51B,1.10,0.0189,0.26739999999999997,0.059500000000000004,Quarterly,58.0,58.0,0.059699999999999996,0.056799999999999996,King,0.0,0.018820456444748678,0.015006571674779633,0.026208500626477515,0.018677731756028385,0.01430578765926816,0.026208500626477515,Financial Services,Banks - Regional,0.0,0.0,14.94,0,0.01190017325845126
AOS,A. O. Smith Corporation,8.33B,1.44,0.023799999999999998,0.3785,0.059699999999999996,Quarterly,33.0,44.0,0.0637,0.0684,Aristocrat,0.0,0.01901282283798421,0.014186903129483824,0.025815705118560628,0.01810370885960566,0.009625618195748684,0.031020711949177743,Industrials,Specialty Industrial Machinery,3.12,34.98,28.27,0,0.3146477434303158
NFG,National Fuel Gas Company,7.52B,2.14,0.0271,0.2909,0.0385,Quarterly,56.0,56.0,0.04,0.0383,King,0.0,0.03380861343828111,0.022454907113176242,0.04667326929610059,0.03852255849789731,0.022454907113176242,0.06535486092748252,Energy,Oil & Gas Integrated,-0.13,63.44,20.83,0,-0.2965160919548164
MSM,"MSC Industrial Direct Co., Inc.",6.87B,3.48,0.028300000000000002,0.8406,0.0235,Quarterly,4.0,24.0,0.0327,-0.1175,SCHD,0.0,0.041303791972649856,0.028288084010414726,0.05139719184564493,0.05478189467505488,0.026703229315856062,0.6583622750966746,Industrials,Industrial Distribution,1.0,39.13,16.32,0,-0.48340596527621554
MSA,MSA Safety Incorporated,6.59B,2.12,0.0124,0.2874,0.034,Quarterly,56.0,56.0,0.0481,0.0425,King,0.0,0.012832838516142316,0.009916024076730433,0.017618352294460515,0.01522588940816239,0.009916024076730433,0.02944013307825307,Industrials,Security & Protection Services,2.88,48.57,22.83,0,-0.18559765754291307
UBSI,"United Bankshares, Inc.",6.34B,1.52,0.033,0.4227,0.0203,Quarterly,37.0,43.0,0.0159,0.0152,King,0.0,0.04494160370112228,0.03238176490135464,0.06192209332882339,0.048902499753436114,0.03238176490135464,0.08763418403587923,Financial Services,Banks - Regional,0.0,0.0,9.34,0,-0.32518787042821323
BKH,Black Hills Corporation,5.73B,2.81,0.0374,0.7104,0.04,Quarterly,55.0,56.0,0.0374,0.0434,King,0.0,0.04486157577924784,0.03530994115110925,0.058851858926160114,0.04273820613928387,0.03203591936234726,0.058851858926160114,Utilities,Utilities - Regulated Gas,-2.28,115.59,7.66,0,-0.12490477775053652
RLI,RLI Corp.,5.58B,2.64,0.0435,1.0857999999999999,0.7923,Quarterly,52.0,52.0,0.05,0.36460000000000004,King,0.0,0.04459954555689098,0.007163692135348996,0.2662751340021906,0.042725159520758386,0.007163692135348996,0.2662751340021906,Financial Services,Insurance - Property & Casualty,1.22,20.28,23.23,0,0.018135461351879743
OZK,Bank OZK,5.53B,1.84,0.036699999999999997,0.3023,0.0941,Quarterly,28.0,30.0,0.10460000000000001,0.1073,SCHD,0.0,0.037296699091646866,0.02683524969538796,0.050029100587703046,0.035810201857758274,0.01630020674967744,0.08424061635399692,Financial Services,Banks - Regional,0.0,0.0,11.79,0,0.0248476159329146
MTN,"Vail Resorts, Inc.",5.35B,8.88,0.0591,2.0373,,Quarterly,,16.0,0.038,0.5878,SCHD,0.0,0.046452208339096634,0.011663017571774662,0.07577557080243101,0.039683189238752206,0.011663017571774662,0.07577557080243101,Consumer Cyclical,Resorts & Casinos,0.43,355.58,16.85,0,0.48929562199316656
NXST,"Nexstar Media Group, Inc.",5.32B,7.44,0.042800000000000005,1.5621,0.0479,Quarterly,12.0,14.0,0.1825,0.2418,SCHD,0.0,0.03493262793664146,0.018046306522309954,0.05386795481607656,0.02973819479756035,0.016736637464579214,0.05877038714023062,Communication Services,Broadcasting,2.92,576.2,6.61,0,0.43922656675553196
MC,Moelis & Company,5.19B,2.60,0.0408,0.8742,0.04,Quarterly,1.0,13.0,0.027000000000000003,-0.1464,SCHD,0.0,0.06579529052366359,0.03139108561775783,0.3077405235834463,0.0957693732670168,0.03139108561775783,0.33476643835116937,Financial Services,Capital Markets,0.0,42.94,41.77,0,-0.5739765375069901
RDN,Radian Group Inc.,5.03B,1.02,0.027000000000000003,0.2516,0.02,Quarterly,6.0,34.0,0.06269999999999999,0.1465,SCHD,0.0,0.03474318970590852,0.026708563411328365,0.05049267722650368,0.022288893904953887,0.0005606691182466258,0.06279547591538359,Financial Services,Insurance - Specialty,2.03,28.68,12.68,0,0.21136562967797318
MUR,Murphy Oil Corporation,4.84B,1.40,0.0415,2.2904,0.08,Quarterly,4.0,56.0,0.0874,0.2198,SCHD,0.0,0.03420810958148272,0.015887394792463694,0.07025786925937838,0.04370525715664348,0.015887394792463694,0.26426828759630694,Energy,Oil & Gas E&P,1.15,43.95,2.23,0,-0.05045748040652507
IBOC,International Bancshares Corporation,4.69B,1.46,0.0194,0.2134,0.051500000000000004,Semi-Annual,16.0,31.0,0.051500000000000004,0.053899999999999997,SCHD,0.0,0.02608954309432797,0.01812683701618387,0.03424315592008789,0.02724304713466831,0.017155886550547606,0.07806696290729308,Financial Services,Banks - Regional,0.0,0.0,13.51,0,-0.28789169933518893
FHI,"Federated Hermes, Inc.",4.31B,1.52,0.0255,0.2718,0.1024,Quarterly,,29.0,0.087,-0.0761,SCHD,0.0,0.04062394088267595,0.023491894931517748,0.17583572318270269,0.05582305317543652,0.023491894931517748,0.29963516026761694,Financial Services,Asset Management,3.43,35.67,33.76,0,-0.5431994749577651
CATY,Cathay General Bancorp,4.12B,1.52,0.024700000000000003,0.2968,0.0588,Quarterly,,36.0,0.0192,0.0304,SCHD,0.0,0.034995364846891426,0.024020228023412887,0.05390239232076985,0.03714292392281901,0.024020228023412887,0.08183884177359398,Financial Services,Banks - Regional,0.0,0.0,11.36,0,-0.3350011956160137
CNS,"Cohen & Steers, Inc.",3.98B,2.68,0.0346,0.8543000000000001,0.0661,Quarterly,3.0,23.0,0.0482,-0.0076,SCHD,0.0,0.038280693954812574,0.021186901330727884,0.10124621884183106,0.06080479200167856,0.021186901330727884,0.45523395541086104,Financial Services,Asset Management,1.06,20.44,23.75,0,-0.43096590151899805
CVBF,CVB Financial Corp.,3.96B,0.80,0.0356,0.5225,,Quarterly,,38.0,,0.0213,SCHD,0.0,0.04450861465326713,0.03211090939098861,0.08490422600700824,0.04185492950483665,0.027480053999568238,0.08490422600700824,Financial Services,Banks - Regional,0.0,0.0,9.2,0,-0.14944307824276343
FG,"F&G Annuities & Life, Inc.",3.93B,1.00,0.0337,0.2516,0.1149,Quarterly,2.0,4.0,,,SCHD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Financial Services,Insurance - Life,8.72,47.53,11.72,0,0.0
IPAR,"Interparfums, Inc.",3.82B,3.20,0.0268,0.6072,0.0323,Quarterly,5.0,25.0,0.1246,0.4496,SCHD,0.0,0.024345680636469105,0.01048178363056191,0.04128458797788197,0.023142336330684247,0.01048178363056191,0.042749014371871126,Consumer Defensive,Household & Personal Products,1.34,16.43,19.76,0,0.1580507523981529
SIG,Signet Jewelers Limited,3.32B,1.40,0.0166,0.18780000000000002,0.0984,Quarterly,4.0,16.0,0.1593,0.4941,SCHD,0.0,0.013385638468777064,0.006917298589923311,0.025320100595276705,0.03395105184492786,0.006917298589923311,0.26863317001312964,Consumer Cyclical,Luxury Goods,8.21,64.5,15.93,0,-0.5110608037765414
AWR,American States Water Company,3.31B,2.02,0.0239,0.5882000000000001,0.0827,Quarterly,72.0,72.0,0.0823,0.0851,King,0.0,0.02242362437383983,0.01557498614761853,0.029241653815032076,0.021554461294958534,0.014670456149917922,0.02958626881180338,Utilities,Utilities - Regulated Water,-0.26,87.47,13.22,0,0.10881917543400055
MGEE,"MGE Energy, Inc.",3.28B,1.90,0.0232,0.48710000000000003,0.0556,Quarterly,51.0,56.0,0.0524,0.0512,King,0.0,0.022811450506217457,0.01728018647076221,0.029087404764770418,0.023451663003630156,0.01728018647076221,0.029909993662413245,Utilities,Utilities - Regulated Electric,-2.52,69.74,10.95,0,-0.010731136789369784
RHI,Robert Half Inc.,3.26B,2.36,0.0728,1.8207,0.0536,Quarterly,22.0,23.0,0.09050000000000001,0.1038,SCHD,0.0,0.04071438631122745,0.014652255253403168,0.11035523599751412,0.03354262320086364,0.014652255253403168,0.11035523599751412,Industrials,Staffing & Employment Services,0.58,20.47,10.17,0,1.1703728883710438
FUL,H.B. Fuller Company,3.01B,0.98,0.0175,0.2818,0.0526,Quarterly,57.0,57.0,0.0702,0.07719999999999999,King,0.0,0.012809445706368099,0.008729775093310958,0.01914920653867339,0.013373431431093829,0.008729775093310958,0.02743040260550318,Basic Materials,Specialty Chemicals,4.16,106.25,9.39,0,0.30856467841990914
CWT,California Water Service Group,2.98B,1.34,0.027000000000000003,0.6367,0.0583,Quarterly,59.0,59.0,0.0758,0.07490000000000001,King,0.0,0.022685981363376337,0.014158657286757855,0.03217301218423118,0.021691850426169747,0.014158657286757855,0.03217301218423118,Utilities,Utilities - Regulated Water,-3.7,101.17,7.16,0,0.24470708904696914
APAM,Artisan Partners Asset Management Inc.,2.96B,3.96,0.1085,0.9937999999999999,0.1155,Quarterly,2.0,14.0,0.1565,0.0159,SCHD,0.0,0.10996984490019801,0.059911261198051534,0.3064792435958226,0.15510844423311326,0.059911261198051534,0.4896051344002837,Financial Services,Asset Management,1.2,60.23,72.48,0,-0.30048940574160615
