Symbol,Company Name,Market Cap,Div. ($),Div. Yield,Payout Ratio,Div. Growth,Payout Freq.,Div. Gr. Years,Div. Years,Div. Growth 3Y,Div. Growth 5Y,Category,fiveYearAvgDivdendYield,Trainling_5Y_avg_dividend_yield,Trainling_5Y_min_dividend_yield,Trainling_5Y_max_dividend_yield,Trainling_10Y_avg_dividend_yield,Trainling_10Y_min_dividend_yield,Trainling_10Y_max_dividend_yield,Sector,Industry,FCF_Dividend_Ratio,Debt_to_Equity,ROE,Five_y_DividendYield_diff,Ten_y_DividendYield_diff
TR,"Tootsie Roll Industries, Inc.",2.86B,0.36,0.009399999999999999,0.2712,0.03,Quarterly,57.0,57.0,0.0271,-0.023399999999999997,King,0.0,0.010561764538677264,0.007784968354457384,0.013177739835218435,0.010970445384248498,0.007784968354457384,0.014156295164949581,Consumer Defensive,Confectioners,4.11,1.43,10.9,0,-0.1431523816255778
WHR,Whirlpool Corporation,2.64B,2.70,0.0663,0.9558,-0.3643,-,,56.0,-0.1402,-0.0191,SCHD,0.0,0.06138355520833762,0.02966281927298929,0.09947499686676207,0.05127186722203099,0.0255332286123951,0.099613662850003,Consumer Cyclical,"Furnishings, Fixtures & Appliances",-1.15,188.34,5.48,0,0.2931067970060504
ABM,ABM Industries Incorporated,2.61B,1.16,0.026000000000000002,0.4371,0.1127,Quarterly,59.0,59.0,0.099,0.085,King,0.0,0.021317190640264192,0.0159623309813096,0.031463433813675556,0.021800860832035647,0.015829721519908614,0.04141974517832222,Industrials,Specialty Business Services,4.18,112.7,8.87,0,0.19261345688670506
HTO,H2O America,2.57B,1.76,0.0286,0.5954,0.048799999999999996,Quarterly,33.0,55.0,0.051399999999999994,0.054400000000000004,King,0.0,0.027764010675866712,0.019019034383131853,0.03841566933778269,0.02486861472923111,0.012169476513202904,0.03841566933778269,Utilities,Utilities - Regulated Water,-3.55,102.18,6.5,0,0.1500439534487998
WU,The Western Union Company,2.45B,0.94,0.1199,0.6892,,Quarterly,,21.0,,0.0043,SCHD,0.0,0.09712856802649698,0.05975564278538027,0.13371265603783333,0.07933839384558401,0.044949052858998376,0.13371265603783333,Financial Services,Credit Services,0.99,288.12,47.66,0,0.5112481383648991
BANR,Banner Corporation,2.30B,2.08,0.0308,0.3367,0.0417,Quarterly,1.0,32.0,0.0282,0.0405,SCHD,0.0,0.035793815993077946,0.026382251579371338,0.05317441047589275,0.04172548449814227,0.021143701434402643,0.2559310026437977,Financial Services,Banks - Regional,0.0,0.0,10.79,0,-0.2618420044620141
NWBI,"Northwest Bancshares, Inc.",2.20B,0.80,0.053200000000000004,0.856,,Quarterly,,32.0,,0.0077,SCHD,0.0,0.07412566024767492,0.05211726254845877,0.09744332045296011,0.07316713706031093,0.05211726254845877,0.1233168507042088,Financial Services,Banks - Regional,0.0,0.0,7.53,0,-0.2728976130889503
BKE,"The Buckle, Inc.",2.16B,4.40,0.1033,1.0097,0.1282,Quarterly,,24.0,0.027999999999999997,0.061799999999999994,SCHD,0.0,0.15770993439322298,0.024518197801401992,1.087018781549077,0.22419773294861317,0.024518197801401992,1.087018781549077,Consumer Cyclical,Apparel Retail,2.25,89.54,48.98,0,-0.5392460100224266
NWN,Northwest Natural Holding Company,2.12B,1.97,0.0391,0.6611,0.0051,Quarterly,71.0,71.0,0.0051,0.0052,King,0.0,0.0492523545067565,0.03567156499661397,0.06161465862814285,0.04590118817917203,0.03242847832645484,0.06161465862814285,Utilities,Utilities - Regulated Gas,-3.44,170.12,8.1,0,-0.1481701988328509
GRC,The Gorman-Rupp Company,2.10B,0.76,0.0096,0.3383,0.027200000000000002,Quarterly,53.0,56.0,0.027999999999999997,0.0436,King,0.0,0.02084114107856499,0.008284281858481964,0.031759799348174064,0.02700254218796288,0.008284281858481964,0.3230274729433025,Industrials,Specialty Industrial Machinery,3.18,68.93,14.54,0,-0.6444779186650264
OFG,OFG Bancorp,2.09B,1.40,0.028399999999999998,0.2685,0.1818,Quarterly,5.0,35.0,0.1567,0.3408,SCHD,0.0,0.027383803847466515,0.014285082017895759,0.04163396834354856,0.024741822251517175,0.013624750755390757,0.04163396834354856,Financial Services,Banks - Regional,0.0,0.0,16.04,0,0.14785401460308778
FCF,First Commonwealth Financial Corporation,2.06B,0.54,0.026600000000000002,0.3588,0.0381,Quarterly,9.0,40.0,0.039599999999999996,0.0414,SCHD,0.0,0.03648145439706745,0.026974951533040636,0.04825266679625147,0.03785714408853615,0.02639158888627711,0.0768981814633213,Financial Services,Banks - Regional,0.0,0.0,10.48,0,-0.29735851342111735
SRCE,1st Source Corporation,1.96B,1.72,0.021099999999999997,0.2469,0.1027,Quarterly,39.0,52.0,0.0795,0.0696,SCHD,0.0,0.027346430006635593,0.0206457814236555,0.03431943274760374,0.027121584728695924,0.01792577755291889,0.05035847204791098,Financial Services,Banks - Regional,0.0,0.0,12.65,0,-0.22202186151478104
HUN,Huntsman Corporation,1.95B,0.35,0.0315,,-0.4875,Quarterly,,20.0,-0.1711,-0.0536,SCHD,0.0,0.04774165612902109,0.02207890139224377,0.13760814612676564,0.04120642099692121,0.01916848338179126,0.13760814612676564,Basic Materials,Chemicals,3.33,85.7,-8.89,0,-0.2355560313681802
CHCO,City Holding Company,1.87B,3.48,0.0262,0.3836,0.1013,Quarterly,14.0,25.0,0.10210000000000001,0.08539999999999999,SCHD,0.0,0.029811503808653373,0.0241592265828095,0.036729684333499935,0.03308028634131077,0.0241592265828095,0.05172764381773521,Financial Services,Banks - Regional,0.0,0.0,17.01,0,-0.20798750864253088
FLO,"Flowers Foods, Inc.",1.77B,0.99,0.11869999999999999,2.5176,-0.10339999999999999,Quarterly,12.0,25.0,-0.0085,0.0138,SCHD,0.0,0.05517954469224987,0.03535482029881984,0.14381688330021303,0.05201359364119011,0.03535482029881984,0.14381688330021303,Consumer Defensive,Packaged Foods,2.26,111.01,5.36,0,1.2820957309513836
GABC,"German American Bancorp, Inc.",1.76B,1.24,0.0264,0.3329,0.07139999999999999,Quarterly,13.0,34.0,0.07719999999999999,0.08449999999999999,SCHD,0.0,0.030292625673888286,0.021865317973659853,0.042173431770826754,0.02710847314959532,0.016725693658617268,0.042173431770826754,Financial Services,Banks - Regional,0.0,0.0,12.18,0,-0.026134749297228352
STBA,"S&T Bancorp, Inc.",1.75B,1.44,0.029500000000000002,0.4019,0.0593,Quarterly,13.0,38.0,0.045899999999999996,0.0501,SCHD,0.0,0.04184516707132143,0.029647436984897406,0.05668739636488346,0.040579805205037525,0.026027556306884227,0.0820842601321618,Financial Services,Banks - Regional,0.0,0.0,9.54,0,-0.27303741723388286
NSP,"Insperity, Inc.",1.74B,2.40,0.0527,,,Quarterly,3.0,22.0,0.0406,0.07780000000000001,SCHD,0.0,0.03815449531509484,0.016624871294965024,0.13420223985643923,0.030456815146579674,0.007597908273917312,0.13420223985643923,Industrials,Staffing & Employment Services,0.93,641.79,-26.88,0,0.7303188053764135
LKFN,Lakeland Financial Corporation,1.50B,2.08,0.0344,0.4777,0.0408,Quarterly,12.0,32.0,0.058499999999999996,0.0977,SCHD,0.0,0.030677272169908665,0.01830504742978773,0.04703594028055303,0.029045582997631405,0.01830504742978773,0.04703594028055303,Financial Services,Banks - Regional,0.0,0.0,15.21,0,0.1843453100185744
CRI,"Carter's, Inc.",1.48B,1.00,0.024900000000000002,0.402,-0.6225999999999999,Quarterly,,14.0,-0.3066,0.2011,SCHD,0.0,0.0441542081050112,0.017730814674842374,0.1061393856571773,0.034527398927896316,0.015444001623802479,0.1061393856571773,Consumer Cyclical,Apparel Retail,2.58,128.85,10.2,0,-0.27883359960016807
TNC,Tennant Company,1.46B,1.24,0.014499999999999999,0.7241,0.051500000000000004,Quarterly,54.0,56.0,0.054400000000000004,0.0613,King,0.0,0.014505521745943621,0.009414764621007994,0.020430295120584592,0.014269207316281894,0.009414764621007994,0.020430295120584592,Industrials,Specialty Industrial Machinery,2.49,73.64,5.33,0,0.016174176925354427
WEN,The Wendy's Company,1.44B,0.56,0.0742,0.7193,-0.37079999999999996,Quarterly,,24.0,-0.0928,0.12560000000000002,SCHD,0.0,0.053173624649421866,0.021064697583289927,0.09742191156831313,0.03906546146655271,0.010370495058572486,0.09742191156831313,Consumer Cyclical,Restaurants,1.23,3562.58,120.88,0,0.8993760015744082
FMC,FMC Corporation,1.37B,0.32,0.029300000000000003,,-0.6466,Quarterly,,21.0,-0.2878,-0.15289999999999998,SCHD,0.0,0.03941012914132639,0.01758121769038256,0.19383225114744213,0.028053078644961454,0.008356781163463289,0.19383225114744213,Basic Materials,Agricultural Inputs,0.57,251.72,-78.37,0,0.04444864575540999
UVV,Universal Corporation,1.29B,3.28,0.0635,2.5308,0.0123,Quarterly,56.0,56.0,0.0125,0.0126,King,0.0,0.07038452352047914,0.05263668566577667,0.08914957950780718,0.07291638970278298,0.04464128139786565,0.11567418665179537,Consumer Defensive,Tobacco,0.79,64.32,3.78,0,-0.129139549299759
SCL,Stepan Company,1.28B,1.58,0.0279,,0.026099999999999998,Quarterly,58.0,58.0,0.0316,0.057,King,0.0,0.020530384344588263,0.010450393811526617,0.037283280677970924,0.016323370562203766,0.009461655212168525,0.037283280677970924,Basic Materials,Specialty Chemicals,1.24,59.77,-1.19,0,0.709205822025602
PFBC,Preferred Bank,1.25B,3.20,0.030299999999999997,0.2933,0.0678,Quarterly,5.0,13.0,0.1484,0.18289999999999998,SCHD,0.0,0.03455514353925922,0.023655497665670877,0.05593046398142314,0.03012594558335771,0.014848397310631162,0.05593046398142314,Financial Services,Banks - Regional,0.0,0.0,17.4,0,0.005777558621709731
VRTS,"Virtus Investment Partners, Inc.",1.07B,9.60,0.0599,0.5637,0.0667,Quarterly,8.0,13.0,0.133,0.2396,SCHD,0.0,0.04206151423111055,0.011910109122307541,0.07784308980147553,0.03281072117017003,0.011910109122307541,0.07784308980147553,Financial Services,Asset Management,0.96,47.99,10.72,0,0.825622780106957
MSEX,Middlesex Water Company,1.02B,1.44,0.0262,0.5918,0.0558,Quarterly,53.0,56.0,0.049800000000000004,0.0575,King,0.0,0.020260873595380438,0.010437231080951303,0.030037875249282926,0.020861117709993462,0.010437231080951303,0.03032868148642242,Utilities,Utilities - Regulated Water,-1.15,85.19,9.22,0,0.25592503547635714
CPF,Central Pacific Financial Corp.,999.42M,1.16,0.030299999999999997,0.3779,0.066,Quarterly,1.0,14.0,0.0281,0.0397,SCHD,0.0,0.04960649144788147,0.029820050244170032,0.08879327446454234,0.0472756533112947,0.027716607654472834,0.09625659220364345,Financial Services,Banks - Regional,0.0,0.0,13.98,0,-0.35907813265986155
KFRC,Kforce Inc.,914.01M,1.60,0.029300000000000003,0.8011,0.026000000000000002,Quarterly,8.0,15.0,0.061799999999999994,0.1294,SCHD,0.0,0.02951423252530764,0.014752092339099621,0.06588212929257421,0.02748476555706217,0.013611468025969603,0.06588212929257421,Industrials,Staffing & Employment Services,2.05,91.49,27.1,0,0.06604511285239663
THFF,First Financial Corporation,894.51M,2.24,0.0298,0.3223,0.1061,Quarterly,36.0,44.0,0.196,0.1562,SCHD,0.0,0.05395433143675071,0.02865182900046247,0.10596316091163309,0.059407446207925776,0.02865182900046247,0.17443917890046126,Financial Services,Banks - Regional,0.0,0.0,13.14,0,-0.49837937999051257
AMSF,"AMERISAFE, Inc.",644.11M,2.64,0.0766,1.0688,-0.42479999999999996,Quarterly,,14.0,-0.2113,-0.10859999999999999,SCHD,0.0,0.0972202263915779,0.02799824803232798,0.4567655929375696,0.09688126480667622,0.022086869819967037,0.5145398342430356,Financial Services,Insurance - Specialty,0.73,0.0,18.27,0,-0.2093414536561522
ETD,Ethan Allen Interiors Inc.,552.95M,1.81,0.0833,1.1455,-0.0765,Quarterly,,31.0,-0.0018,0.011399999999999999,SCHD,0.0,0.09220646971962414,0.0486848724523256,0.24330704678442633,0.08988586805163838,0.03221927436742096,0.4277172968268146,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.86,25.54,8.48,0,-0.07326922679163402
OXM,"Oxford Industries, Inc.",548.71M,2.80,0.0762,,0.022099999999999998,Quarterly,5.0,56.0,0.050199999999999995,0.166,SCHD,0.0,0.03879163594227296,0.017205222412862594,0.08977679619216584,0.030898863350248988,0.012713280281796562,0.08977679619216584,Consumer Cyclical,Apparel Manufacturing,0.32,113.19,-7.0,0,1.4661101327983306
FMCB,FMCB (Premium Stock),,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,King,0.0,0.03337266941004416,0.014603673341590146,0.039072154485728004,0.0,0.0,0.0,Financial Services,Banks - Regional,0.0,0.0,15.05,0,0.0
CDUAF,CDUAF (Premium Stock),,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,King,0.0,0.05552415229886385,0.035977714232100604,0.0733314307616787,0.05747508983719726,0.006512288349148459,0.09372434124520583,Utilities,Utilities - Diversified,-2.04,180.15,1.69,0,-1.0
CTRA,CTRA (Premium Stock),,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SCHD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0
JHG,JHG (Premium Stock),,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SCHD,0.0,0.051746703491298375,0.030069536318915294,0.09248282843085373,0.0,0.0,0.0,Financial Services,Asset Management,3.01,6.91,16.21,0,0.0
CWENA,CWENA (Premium Stock),,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SCHD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0
LANC,LANC (Premium Stock),,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,King,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0
CMA,CMA (Premium Stock),,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SCHD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0
CMCSA,Comcast Corporation,84.20B,1.32,0.055999999999999994,0.2576,0.0313,Quarterly,6.0,19.0,0.056299999999999996,0.0658,Others,0.0,0.03441106220598055,0.019060517296470278,0.05994557553490712,0.028886387115425537,0.01847933756439866,0.05994557553490712,Communication Services,Telecom Services,0.85,106.86,20.92,0,0.938629423480086
ACN,Accenture plc,82.75B,6.52,0.0482,0.5215,0.1014,Quarterly,6.0,22.0,0.1332,0.13119999999999998,Others,0.0,0.018245010869558716,0.010116161754399588,0.05302473293719202,0.025536002474058097,0.010116161754399588,0.05302473293719202,Technology,Information Technology Services,3.03,25.04,24.41,0,0.8875311454471446
HON,Honeywell International Inc.,71.74B,9.52,0.0421,0.7317,0.051500000000000004,Quarterly,15.0,42.0,0.049100000000000005,0.0496,Others,0.0,0.021781048545682313,0.01758519045993147,0.025565662360642505,0.022838636821338812,0.01758519045993147,0.03947730839752082,Industrials,Conglomerates,0.97,257.39,24.26,0,0.8433674623112675
KMI,"Kinder Morgan, Inc.",71.46B,1.19,0.0371,0.7923,0.0173,Quarterly,8.0,16.0,0.0176,0.0213,Others,0.0,0.06339333022525032,0.03471780699071093,0.0905828934416749,0.06535422141076877,0.03471780699071093,0.14477794729829552,Energy,Oil & Gas Midstream,0.63,98.84,10.6,0,-0.43232435183005896
NKE,"NIKE, Inc.",65.71B,1.64,0.037000000000000005,0.7762,0.0382,Quarterly,24.0,43.0,0.07150000000000001,0.08779999999999999,Others,0.0,0.01751043511960045,0.006720186708312355,0.04024539877300613,0.01480256839245568,0.006720186708312355,0.04024539877300613,Consumer Cyclical,Footwear & Accessories,0.0,74.22,22.14,0,1.4995662252003195
PRU,"Prudential Financial, Inc.",40.07B,5.60,0.048499999999999995,0.5657,0.0377,Quarterly,17.0,25.0,0.0393,0.040999999999999995,Others,0.0,0.05526468524951013,0.043389429986239764,0.07627374098165664,0.057706917816578066,0.03588217183064815,0.1542934541497664,Financial Services,Insurance - Life,5.34,158.97,10.71,0,-0.1595461716711736
VICI,VICI Properties Inc.,28.42B,1.80,0.0692,0.6175999999999999,0.0405,Quarterly,7.0,9.0,0.0489,0.064,Others,0.0,0.06133545152360995,0.050556205181762674,0.07160677139319956,0.0,0.0,0.0,Real Estate,REIT - Diversified,0.65,61.85,11.33,0,0.0
HPQ,HP Inc.,22.15B,1.20,0.0496,0.44299999999999995,0.0366,Quarterly,9.0,56.0,0.0455,0.0913,Others,0.0,0.04101426322129863,0.024653484934164457,0.06781963548213614,0.04062539228950643,0.024653484934164457,0.06781963548213614,Technology,Computer Hardware,3.14,0.0,0.0,0,0.22091128736772142
MKC.V,"McCormick & Company, Incorporated",13.85B,1.89,0.037200000000000004,0.3145,0.0678,Quarterly,33.0,53.0,0.0706,0.0728,Others,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0
WTRG,"Essential Utilities, Inc.",10.94B,1.37,0.0355,0.6947,0.0525,Quarterly,33.0,56.0,0.0608,0.0645,Others,0.0,0.03237321635585218,0.022839424596879727,0.041464047859376664,0.030346147908099728,0.020708298062288258,0.041464047859376664,Utilities,Utilities - Regulated Water,-1.67,122.67,8.34,0,0.16983546338428832
DDS,"Dillard's, Inc.",8.18B,31.20,0.0596,0.7417,0.2,Quarterly,12.0,56.0,0.2546,1.2039,Others,0.0,0.015224862603592052,0.0016755314525192797,0.3199475086118684,0.012826407705932075,0.0016755314525192797,0.3199475086118684,Consumer Cyclical,Department Stores,36.56,27.42,33.83,0,3.6466634592034404
BAH,Booz Allen Hamilton Holding Corporation,7.53B,2.36,0.037599999999999995,0.33039999999999997,0.0755,Quarterly,10.0,15.0,0.08199999999999999,0.10890000000000001,Others,0.0,0.019785922796153623,0.011415968966167965,0.039524368383614804,0.019506056780229982,0.011415968966167965,0.039524368383614804,Industrials,Consulting Services,2.77,373.03,80.74,0,0.9276064057246469
AUB,Atlantic Union Bankshares Corporation,6.02B,1.48,0.0352,0.6159,0.0821,Quarterly,15.0,33.0,0.06509999999999999,0.0708,Others,0.0,0.04051416994666911,0.03152039734422486,0.060129288248434075,0.038327460231645655,0.026254616446406656,0.06441768483463886,Financial Services,Banks - Regional,0.0,0.0,8.4,0,-0.08159842089049817
OTEX,Open Text Corporation,5.58B,1.10,0.0478,0.5389,0.047599999999999996,Quarterly,12.0,14.0,0.0421,0.07200000000000001,Others,0.0,0.03237020703754908,0.017012774366028015,0.05497251311433235,0.02601513882025675,0.01652905254213556,0.05497251311433235,Technology,Software - Application,3.13,161.83,12.76,0,0.8373916945152111
SON,Sonoco Products Company,5.53B,2.16,0.0387,0.209,0.0191,Quarterly,45.0,56.0,0.0246,0.038900000000000004,Others,0.0,0.04118768181942869,0.0317962534993054,0.055793142269354015,0.04003993066444404,0.03142619739569583,0.0569402667147896,Consumer Cyclical,Packaging & Containers,3.93,139.64,20.15,0,-0.03346485975895856
DOX,Amdocs Limited,5.51B,2.28,0.043899999999999995,0.4387,0.0895,Quarterly,13.0,15.0,0.0971,0.0978,Others,0.0,0.023438829064265945,0.017747745771264343,0.046149035521561514,0.021397699878232843,0.014980971382619345,0.046149035521561514,Technology,Software - Infrastructure,2.44,31.19,15.86,0,1.0516223823037159
HRB,"H&R Block, Inc.",5.02B,1.68,0.0435,0.2987,0.12,Quarterly,10.0,56.0,0.13140000000000002,0.0986,Others,0.0,0.03658833447488018,0.020575576466219367,0.06074252447120684,0.04750756454977195,0.020575576466219367,0.11069726385097536,Consumer Cyclical,Personal Services,3.08,0.0,0.0,0,-0.0843563459367271
SR,Spire Inc.,4.77B,3.30,0.0409,0.5722999999999999,0.0482,Quarterly,22.0,56.0,0.0464,0.048499999999999995,Others,0.0,0.04746744006841148,0.0350275588262018,0.059335557823219066,0.04546095030218035,0.0350275588262018,0.06161115669571129,Utilities,Utilities - Regulated Gas,-4.75,232.75,9.12,0,-0.10032676993911419
WSBC,"WesBanco, Inc.",3.75B,1.52,0.039,0.4842,0.027200000000000002,Quarterly,15.0,50.0,0.027999999999999997,0.0304,Others,0.0,0.05041289496389455,0.037858030939806456,0.07712173686640408,0.048338981738727485,0.03204147002540772,0.09215403647966446,Financial Services,Banks - Regional,0.0,0.0,8.17,0,-0.19319773406077817
AVA,Avista Corporation,3.46B,1.97,0.0471,0.7795000000000001,0.0181,Quarterly,23.0,56.0,0.0297,0.0349,Others,0.0,0.05363758768365557,0.04646759851617415,0.06800869352926509,0.0507075342405886,0.03953568768140524,0.06800869352926509,Utilities,Utilities - Diversified,-1.06,119.09,7.59,0,-0.07114394921023327
LCII,LCI Industries,2.93B,4.60,0.0455,0.5635,0.0222,Quarterly,9.0,12.0,0.0308,0.0787,Others,0.0,0.04149639527291575,0.026718258863029875,0.0646468458764491,0.03579560826583704,0.015724864460043144,0.0646468458764491,Consumer Cyclical,Recreational Vehicles,1.14,89.05,14.65,0,0.2711056524614147
AGM.A,Federal Agricultural Mortgage Corporation,2.11B,6.20,0.0425,0.35719999999999996,0.069,Quarterly,14.0,23.0,0.1478,0.1303,Others,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0
PEBO,Peoples Bancorp Inc.,1.35B,1.68,0.043899999999999995,0.5289,0.0248,Quarterly,10.0,53.0,0.0255,0.0334,Others,0.0,0.05944520930196473,0.04290091947257816,0.07881304970028197,0.056961658200513715,0.0321739471013419,0.10071593844368443,Financial Services,Banks - Regional,0.0,0.0,9.47,0,-0.22930614404753974
FINV,FinVolution Group,1.12B,0.31,0.0674,0.2343,0.1128,Annual,5.0,8.0,0.1362,0.1378,Others,0.0,0.04862637641476507,0.024398694455756837,0.07485459170524097,0.0,0.0,0.0,Financial Services,Credit Services,38.58,8.3,13.78,0,0.0
UTL,Unitil Corporation,954.59M,1.90,0.0358,0.5728,0.0571,Quarterly,11.0,42.0,0.0518,0.0415,Others,0.0,0.03517512315628301,0.02892213446220427,0.04299856422851698,0.03684971656687595,0.028439517314527755,0.05507823185899538,Utilities,Utilities - Diversified,-2.44,146.92,9.55,0,-0.028486421733282308
DGICA,Donegal Group Inc.,699.13M,0.77,0.0408,0.4193,0.0571,Quarterly,24.0,26.0,0.0363,0.0394,Others,0.0,0.0494453256233277,0.0356907533340798,0.060738375962484256,0.05135091306933817,0.0356907533340798,0.06585155525978961,Financial Services,Insurance - Property & Casualty,1.95,5.39,10.64,0,-0.20546690289793815
BHB,Bar Harbor Bankshares,622.81M,1.36,0.0366,0.526,0.06559999999999999,Quarterly,22.0,32.0,0.0704,0.07629999999999999,Others,0.0,0.04312564351328366,0.03359650019368252,0.05593625276369799,0.04287482867200916,0.03158307374814853,0.0815548638725182,Financial Services,Banks - Regional,0.0,0.0,8.01,0,-0.14635227396501954
COFS,"ChoiceOne Financial Services, Inc.",493.88M,1.16,0.0352,0.31129999999999997,0.036000000000000004,Quarterly,5.0,33.0,0.0374,0.059800000000000006,Others,0.0,0.044621584994421586,0.030558806935594613,0.07102593792005035,0.044137419219081805,0.03002210122154755,0.1438980120424369,Financial Services,Banks - Regional,0.0,0.0,12.44,0,-0.2024907522281664
SGU,"Star Group, L.P.",422.24M,0.79,0.061399999999999996,0.30469999999999997,0.0712,Quarterly,13.0,18.0,0.0667,0.06860000000000001,Others,0.0,0.06696361065821194,0.05155116902059788,0.09406338816749223,0.07095446377969242,0.05155116902059788,0.11068704385148216,Energy,Oil & Gas Refining & Marketing,-0.71,85.4,24.88,0,-0.13465627489425075
SHOE,Shoe Station Group Inc.,417.04M,0.68,0.0443,0.473,0.12279999999999999,Quarterly,12.0,15.0,0.1898,0.2271,Others,0.0,0.020240580989156157,0.006976677562846142,0.04637545605112651,0.01644149823220182,0.006478706601595734,0.04637545605112651,Consumer Cyclical,Apparel Retail,2.77,53.64,5.62,0,1.6944016521094996
FNLC,"The First Bancorp, Inc.",377.17M,1.48,0.0443,0.45990000000000003,0.0276,Quarterly,7.0,28.0,0.028399999999999998,0.0358,Others,0.0,0.05930420860753696,0.04210966224300065,0.07267465628948387,0.06086337049591016,0.04210966224300065,0.09195652150082453,Financial Services,Banks - Regional,0.0,0.0,13.29,0,-0.27214021111471587
ARTNA,Artesian Resources Corporation,350.82M,1.25,0.0369,0.5576,0.0405,Quarterly,32.0,34.0,0.0405,0.041299999999999996,Others,0.0,0.03189255713861981,0.020081629323861462,0.042961685835228317,0.03256421966546909,0.020081629323861462,0.04505816959780173,Utilities,Utilities - Regulated Water,-2.53,73.74,9.43,0,0.13314553147817482
NWFL,Norwood Financial Corp.,336.68M,1.28,0.0412,0.47509999999999997,0.0325,Quarterly,27.0,29.0,0.0336,0.042800000000000005,Others,0.0,0.04782037720147128,0.037734706505654816,0.0607634817819971,0.046250543479230743,0.029645659359604042,0.06533073209284784,Financial Services,Banks - Regional,0.0,0.0,10.19,0,-0.10919965689697762
RGCO,"RGC Resources, Inc.",251.02M,0.87,0.0361,0.6391,0.045599999999999995,Quarterly,12.0,33.0,0.0298,0.0333,Others,0.0,0.04166652019102428,0.03416710545377368,0.056613005011901404,0.037754947892491876,0.024773629762731668,0.056613005011901404,Utilities,Utilities - Regulated Gas,0.25,118.56,11.54,0,-0.04383393395759358
UBCP,"United Bancorp, Inc.",91.63M,0.96,0.0603,0.6962,0.0444,Quarterly,6.0,34.0,0.0574,0.0693,Others,0.0,0.07127376415029925,0.043646928806758224,0.13919223247937484,0.0705251769700921,0.043646928806758224,0.13919223247937484,Financial Services,Banks - Regional,0.0,0.0,12.15,0,-0.1449861937167252
